frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
5749,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05750.jpg,0.935603,1,1,1,1,1,1,1,1.935486,0.935603,0.999883,12,0.999943,0.999943,0.000005,1.000057,4,32,1,1,1,4,4.177494,4.177494,0,0,0,0.000000,0,,,,12.424,0.941625,12.534,666.038,705.814
5750,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05751.jpg,0.955550,1,1,1,1,1,1,1,1.915279,0.955550,0.959729,13,0.977888,0.977888,0.001763,1.014761,4,32,1,1,1,4,6.217450,6.217450,0,0,0,0.000000,0,,,,12.640,0.962807,13.004,792.035,832.862
5751,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05752.jpg,0.970086,1,1,1,1,1,1,1,1.939075,0.970086,0.968990,14,0.983712,0.983712,0.001376,1.012210,4,32,1,1,1,4,3.913747,3.913747,0,0,0,0.000000,0,,,,12.460,0.974642,12.848,724.416,764.748
5752,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05753.jpg,0.951871,1,1,1,1,1,1,1,1.911355,0.951871,0.959484,15,0.975393,0.975393,0.002061,1.009106,4,32,1,1,1,4,3.640702,3.640702,0,0,0,0.000000,0,,,,12.453,0.958965,12.652,366.161,406.131
5753,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05754.jpg,0.966930,1,1,1,1,1,1,1,1.940660,0.966930,0.973730,16,0.982631,0.982631,0.001097,1.005392,4,32,1,1,1,4,3.569617,3.569617,0,0,0,0.000000,0,,,,12.699,0.975259,12.526,545.603,587.362
5754,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05755.jpg,0.971082,1,1,1,1,1,1,1,1.931786,0.971082,0.960704,17,0.979297,0.979297,0.001899,1.014371,4,32,1,1,1,4,3.802637,3.802637,0,0,0,0.000000,0,,,,12.258,0.976333,12.779,718.946,759.120
5755,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05756.jpg,0.973003,1,1,1,1,1,1,1,1.953678,0.973003,0.980674,18,0.988305,0.988305,0.001156,1.002928,4,32,1,1,1,4,4.072941,4.072941,0,0,0,0.000000,0,,,,12.682,0.978942,12.961,464.846,506.100
5756,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05757.jpg,0.970188,1,1,1,1,1,1,1,1.937680,0.970188,0.967492,19,0.980805,0.980805,0.001959,1.005726,4,32,1,1,1,4,4.229832,4.229832,0,0,0,0.000000,0,,,,12.917,0.977074,12.873,383.555,424.838
5757,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05758.jpg,0.965163,1,1,1,1,1,1,1,1.933505,0.965163,0.968342,20,0.984370,0.984370,0.001406,1.013976,4,32,1,1,1,4,4.312625,4.312625,0,0,0,0.000000,0,,,,13.656,0.973600,12.868,579.311,623.039
5758,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05759.jpg,0.966467,1,1,1,1,1,1,1,1.924108,0.966467,0.957641,21,0.976885,0.976885,0.002464,1.011208,4,32,1,1,1,4,4.146276,4.146276,0,0,0,0.000000,0,,,,13.333,0.973667,12.930,471.048,512.246
5759,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05760.jpg,0.976925,1,1,1,1,1,1,1,1.958586,0.976925,0.981661,22,0.990255,0.990255,0.000742,1.007481,4,32,1,1,1,4,4.311232,4.311232,0,0,0,0.000000,0,,,,12.911,0.980131,12.690,331.039,372.191
5760,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05761.jpg,0.977115,1,1,1,1,1,1,1,1.950071,0.977115,0.972955,23,0.986602,0.986602,0.000969,1.013548,4,32,1,1,1,4,4.049868,4.049868,0,0,0,0.000000,0,,,,12.609,0.980341,12.767,423.501,463.859
5761,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05762.jpg,0.977954,1,1,1,1,1,1,1,1.952453,0.977954,0.974499,24,0.984142,0.984142,0.001559,1.003028,4,32,1,1,1,4,4.024805,4.024805,0,0,0,0.000000,0,,,,12.545,0.981092,12.857,677.242,719.637
5762,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05763.jpg,0.980237,1,1,1,1,1,1,1,1.965827,0.980237,0.985590,25,0.989975,0.989975,0.000747,1.001043,4,32,1,1,1,4,4.088194,4.088194,0,0,0,0.000000,0,,,,13.009,0.983431,12.988,425.810,468.359
5763,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05764.jpg,0.977713,1,1,1,1,1,1,1,1.965044,0.977713,0.987330,26,0.992387,0.992387,0.000681,1.002542,4,32,1,1,1,4,3.920061,3.920061,0,0,0,0.000000,0,,,,12.853,0.981089,12.994,470.515,512.917
5764,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05765.jpg,0.974344,1,1,1,1,1,1,1,1.923751,0.974344,0.949408,27,0.968275,0.968275,0.001785,1.015981,4,32,1,1,1,4,3.826534,3.826534,0,0,0,0.000000,0,,,,12.354,0.978144,13.011,435.323,479.459
5765,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05766.jpg,0.978604,1,1,1,1,1,1,1,1.933436,0.978604,0.954832,28,0.973434,0.973434,0.002173,1.012505,4,32,1,1,1,4,3.565905,3.565905,0,0,0,0.000000,0,,,,12.890,0.981283,12.638,679.531,721.590
5766,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05767.jpg,0.983973,1,1,1,1,1,1,1,1.969995,0.983973,0.986022,29,0.991704,0.991704,0.000540,1.004558,4,32,1,1,1,4,3.450794,3.450794,0,0,0,0.000000,0,,,,12.740,0.985504,13.102,424.988,465.981
5767,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05768.jpg,0.983967,1,1,1,1,1,1,1,1.983878,0.983967,0.999911,30,0.999952,0.999952,0.000004,1.000029,4,32,1,1,1,4,3.275964,3.275964,0,0,0,0.000000,0,,,,12.874,0.985447,13.171,372.138,413.850
5768,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05769.jpg,0.984379,1,1,1,1,1,1,1,1.938992,0.984379,0.954612,31,0.976768,0.976768,0.001456,1.023274,4,32,1,1,1,4,4.527082,4.527082,0,0,0,0.000000,0,,,,13.027,0.984679,12.888,640.135,681.050
5769,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05770.jpg,0.984378,1,1,1,1,1,1,1,1.984133,0.984378,0.999755,32,0.999872,0.999872,0.000013,1.000076,4,32,1,1,1,4,3.429081,3.429081,0,0,0,0.000000,0,,,,12.914,0.984590,12.835,433.182,476.163
5770,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05771.jpg,0.984245,1,1,1,1,1,1,1,1.963387,0.984245,0.979142,33,0.985953,0.985953,0.001328,1.000407,4,32,1,1,1,4,3.645071,3.645071,0,0,0,0.000000,0,,,,12.661,0.985075,13.097,661.391,702.359
5771,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05772.jpg,0.982854,1,1,1,1,1,1,1,1.973900,0.982854,0.991045,34,0.994515,0.994515,0.000434,1.001983,4,32,1,1,1,4,3.787008,3.787008,0,0,0,0.000000,0,,,,12.906,0.985257,13.008,606.221,648.654
5772,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05773.jpg,0.982854,1,1,1,1,1,1,1,1.982636,0.982854,0.999782,35,0.999893,0.999893,0.000012,1.000076,4,32,1,1,1,4,3.792822,3.792822,0,0,0,0.000000,0,,,,12.780,0.985164,12.823,599.720,640.459
5773,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05774.jpg,0.982657,1,1,1,1,1,1,1,1.946762,0.982657,0.964105,36,0.979355,0.979355,0.001174,1.014639,4,32,1,1,1,4,3.840888,3.840888,0,0,0,0.000000,0,,,,12.690,0.984746,13.251,455.699,497.170
5774,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05775.jpg,0.983342,1,1,1,1,1,1,1,1.968990,0.983342,0.985648,37,0.992367,0.992367,0.000649,1.005304,4,32,1,1,1,4,3.818856,3.818856,0,0,0,0.000000,0,,,,13.028,0.985127,13.039,729.134,772.186
5775,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05776.jpg,0.984325,1,1,1,1,1,1,1,1.960944,0.984325,0.976619,38,0.987655,0.987655,0.000924,1.009874,4,32,1,1,1,4,3.764746,3.764746,0,0,0,0.000000,0,,,,13.006,0.984946,16.900,651.435,699.173
5776,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05777.jpg,0.981242,1,1,1,1,1,1,1,1.964392,0.981242,0.983150,39,0.989821,0.989821,0.000294,1.007913,4,32,1,1,1,4,4.286710,4.286710,0,0,0,0.000000,0,,,,12.748,0.982428,13.095,852.729,896.083
5777,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05778.jpg,0.981250,1,1,1,1,1,1,1,1.981186,0.981250,0.999935,40,0.999967,0.999967,0.000002,1.000030,4,32,1,1,1,4,3.958371,3.958371,0,0,0,0.000000,0,,,,12.793,0.982320,12.524,687.857,728.417
5778,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05779.jpg,0.983656,1,1,1,1,1,1,1,1.947924,0.983656,0.964268,41,0.979557,0.979557,0.001891,1.009315,4,32,1,1,1,4,4.188223,4.188223,0,0,0,0.000000,0,,,,12.926,0.984714,13.917,435.145,477.093
5779,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05780.jpg,0.956476,1,1,1,1,1,1,1,1.838118,0.956476,0.881642,42,0.934645,0.934645,0.006700,1.036022,4,32,1,1,1,4,4.400979,4.400979,0,0,0,0.000000,0,,,,12.914,0.961737,13.083,678.366,722.708
5780,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05781.jpg,0.970119,1,1,1,1,1,1,1,1.719437,0.970119,0.749319,43,0.837719,0.837719,0.020029,1.008968,4,32,1,1,1,4,4.592103,4.592103,0,0,0,0.000000,0,,,,12.784,0.975611,13.002,599.981,641.603
5781,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05782.jpg,0.982865,1,1,1,1,1,1,1,1.941021,0.982865,0.958156,44,0.975715,0.975715,0.002589,1.007677,4,32,1,1,1,4,4.889622,4.889622,0,0,0,0.000000,0,,,,13.004,0.985380,13.130,482.268,523.604
5782,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05783.jpg,0.970454,1,1,1,1,1,1,1,1.908587,0.970454,0.938134,45,0.961589,0.961589,0.003784,1.008370,4,32,1,1,1,4,4.662192,4.662192,0,0,0,0.000000,0,,,,12.760,0.974277,12.990,422.132,465.596
5783,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05784.jpg,0.969718,1,1,1,1,1,1,1,1.934962,0.969718,0.965244,46,0.975496,0.975496,0.002070,1.000241,4,32,1,1,1,4,4.501567,4.501567,0,0,0,0.000000,0,,,,12.861,0.974586,12.962,560.402,602.787
5784,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05785.jpg,0.975127,1,1,1,1,1,1,1,1.958686,0.975127,0.983559,47,0.988798,0.988798,0.000773,1.002160,4,32,1,1,1,4,4.373722,4.373722,0,0,0,0.000000,0,,,,13.376,0.978899,13.160,662.147,705.616
5785,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05786.jpg,0.978013,1,1,1,1,1,1,1,1.953229,0.978013,0.975216,48,0.987153,0.987153,0.001107,1.009886,4,32,1,1,1,4,4.427589,4.427589,0,0,0,0.000000,0,,,,12.746,0.981141,13.181,800.116,841.195
5786,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05787.jpg,0.980817,1,1,1,1,1,1,1,1.966545,0.980817,0.985728,49,0.993211,0.993211,0.000708,1.006014,4,32,1,1,1,4,4.562867,4.562867,0,0,0,0.000000,0,,,,12.788,0.982842,12.984,379.132,420.082
5787,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05788.jpg,0.980806,1,1,1,1,1,1,1,1.980764,0.980806,0.999958,50,0.999972,0.999972,0.000000,1.000018,4,32,1,1,1,4,4.534907,4.534907,0,0,0,0.000000,0,,,,12.946,0.982699,13.355,512.963,557.033
5788,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05789.jpg,0.982498,1,1,1,1,1,1,1,1.930337,0.982498,0.947839,51,0.965068,0.965068,0.003096,1.003615,4,32,1,1,1,4,4.674827,4.674827,0,0,0,0.000000,0,,,,12.863,0.981774,13.031,540.661,582.262
5789,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05790.jpg,0.955175,1,1,1,1,1,1,1,1.667410,0.955175,0.712234,52,0.819023,0.819023,0.022124,1.033335,4,32,1,1,1,4,5.470636,5.470636,0,0,0,0.000000,0,,,,12.824,0.953247,12.909,697.673,739.121
5790,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05791.jpg,0.972580,1,1,1,1,1,1,1,1.853187,0.972580,0.880607,53,0.939164,0.939164,0.006606,1.045485,4,32,1,1,1,4,5.311343,5.311343,0,0,0,0.000000,0,,,,12.997,0.972918,12.929,488.796,529.798
5791,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05792.jpg,0.953059,1,1,1,1,1,1,1,1.895771,0.953059,0.942712,54,0.965072,0.965072,0.003021,1.012284,4,32,1,1,1,4,5.907463,5.907463,0,0,0,0.000000,0,,,,12.904,0.951139,13.188,379.470,421.422
5792,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05793.jpg,0.972706,1,1,1,1,1,1,1,1.901686,0.972706,0.928980,55,0.957177,0.957177,0.003678,1.016916,4,32,1,1,1,4,6.066641,6.066641,0,0,0,0.000000,0,,,,13.113,0.971914,12.865,296.265,338.763
5793,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05794.jpg,0.972923,1,1,1,1,1,1,1,1.913485,0.972923,0.940562,56,0.965054,0.965054,0.003838,1.009463,4,32,1,1,1,4,6.191518,6.191518,0,0,0,0.000000,0,,,,13.090,0.972959,13.146,426.101,467.626
5794,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05795.jpg,0.966780,1,1,1,1,1,1,1,1.954082,0.966780,0.987302,57,0.992739,0.992739,0.000267,1.006219,4,32,1,1,1,4,5.833024,5.833024,0,0,0,0.000000,0,,,,12.585,0.963199,13.076,429.868,472.152
5795,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05796.jpg,0.969207,1,1,1,1,1,1,1,1.920648,0.969207,0.951441,58,0.968210,0.968210,0.002937,1.004009,4,32,1,1,1,4,6.184293,6.184293,0,0,0,0.000000,0,,,,12.905,0.966397,13.069,812.283,853.594
5796,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05797.jpg,0.969233,1,1,1,1,1,1,1,1.969145,0.969233,0.999912,59,0.999955,0.999955,0.000003,1.000045,4,32,1,1,1,4,5.724486,5.724486,0,0,0,0.000000,0,,,,13.011,0.966037,13.493,689.696,731.428
5797,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05798.jpg,0.972571,1,1,1,1,1,1,1,1.935591,0.972571,0.963020,60,0.976500,0.976500,0.002261,1.003790,4,32,1,1,1,4,5.828590,5.828590,0,0,0,0.000000,0,,,,13.053,0.969442,14.894,691.935,737.183
5798,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05799.jpg,0.942401,1,1,1,1,1,1,1,1.703259,0.942401,0.760859,61,0.877153,0.877153,0.016107,1.084905,4,32,1,1,1,4,5.504993,5.504993,0,0,0,0.000000,0,,,,13.587,0.943780,12.887,385.575,427.843
5799,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05800.jpg,0.959361,1,1,1,1,1,1,1,1.827489,0.959361,0.868128,62,0.931409,0.931409,0.008323,1.041202,4,32,1,1,1,4,5.648400,5.648400,0,0,0,0.000000,0,,,,12.990,0.954796,13.105,647.559,689.139
5800,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05801.jpg,0.959459,1,1,1,1,1,1,1,1.958815,0.959459,0.999356,63,0.999684,0.999684,0.000023,1.000316,4,32,1,1,1,4,5.449827,5.449827,0,0,0,0.000000,0,,,,12.872,0.954271,15.525,661.390,705.617
5801,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05802.jpg,0.972220,1,1,1,1,1,1,1,1.918347,0.972220,0.946127,64,0.963459,0.963459,0.003542,1.000425,4,32,1,1,1,4,5.028125,5.028125,0,0,0,0.000000,0,,,,13.004,0.968589,13.206,837.679,879.391
5802,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05803.jpg,0.962118,1,1,1,1,1,1,1,1.953388,0.962118,0.991270,65,0.995344,0.995344,0.000448,1.002789,4,32,1,1,1,4,5.292800,5.292800,0,0,0,0.000000,0,,,,13.250,0.958939,13.320,740.270,782.304
5803,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05804.jpg,0.962115,1,1,1,1,1,1,1,1.962091,0.962115,0.999976,66,0.999983,0.999983,0.000000,1.000010,4,32,1,1,1,4,5.681938,5.681938,0,0,0,0.000000,0,,,,12.715,0.958366,13.021,504.484,546.773
5804,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05805.jpg,0.972285,1,1,1,1,1,1,1,1.945960,0.972285,0.973675,67,0.982319,0.982319,0.001583,1.001340,4,32,1,1,1,4,5.634397,5.634397,0,0,0,0.000000,0,,,,12.926,0.968413,12.858,824.543,866.928
5805,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05806.jpg,0.967286,1,1,1,1,1,1,1,1.952217,0.967286,0.984932,68,0.989978,0.989978,0.000928,1.000692,4,32,1,1,1,4,6.584465,6.584465,0,0,0,0.000000,0,,,,14.522,0.963201,13.377,553.558,596.608
5806,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05807.jpg,0.938998,1,1,1,1,1,1,1,1.764778,0.938998,0.825780,69,0.900953,0.900953,0.011237,1.043309,4,32,1,1,1,4,5.317637,5.317637,0,0,0,0.000000,0,,,,12.839,0.932246,12.846,564.785,608.165
5807,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05808.jpg,0.936796,1,1,1,1,1,1,1,1.811432,0.936796,0.874636,70,0.933183,0.933183,0.007906,1.036250,4,32,1,1,1,4,7.526541,7.526541,0,0,0,0.000000,0,,,,13.014,0.927814,13.119,680.068,721.634
5808,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05809.jpg,0.951576,1,1,1,1,1,1,1,1.896825,0.951576,0.945250,71,0.966126,0.966126,0.003302,1.007777,4,32,1,1,1,4,5.686237,5.686237,0,0,0,0.000000,0,,,,13.319,0.945087,13.358,693.755,738.779
5809,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05810.jpg,0.950592,1,1,1,1,1,1,1,1.940179,0.950592,0.989588,72,0.994104,0.994104,0.000528,1.002862,4,32,1,1,1,4,5.502486,5.502486,0,0,0,0.000000,0,,,,13.002,0.941920,13.329,562.840,605.109
5810,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05811.jpg,0.967920,1,1,1,1,1,1,1,1.941035,0.967920,0.973115,73,0.984913,0.984913,0.001230,1.008796,4,32,1,1,1,4,5.932590,5.932590,0,0,0,0.000000,0,,,,12.942,0.960011,13.094,832.436,875.471
5811,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05812.jpg,0.976899,1,1,1,1,1,1,1,1.943591,0.976899,0.966692,74,0.980207,0.980207,0.001753,1.007602,4,32,1,1,1,4,5.596625,5.596625,0,0,0,0.000000,0,,,,13.372,0.969799,13.367,564.758,607.031
5812,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05813.jpg,0.976567,1,1,1,1,1,1,1,1.945849,0.976567,0.969282,75,0.985098,0.985098,0.001206,1.015127,4,32,1,1,1,4,5.599810,5.599810,0,0,0,0.000000,0,,,,12.921,0.970180,13.192,302.675,346.516
5813,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05814.jpg,0.950442,1,1,1,1,1,1,1,1.865767,0.950442,0.915325,76,0.951881,0.951881,0.005499,1.016826,4,32,1,1,1,4,5.427023,5.427023,0,0,0,0.000000,0,,,,13.618,0.933683,13.275,475.604,519.889
5814,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05815.jpg,0.939773,1,1,1,1,1,1,1,1.844393,0.939773,0.904620,77,0.940160,0.940160,0.007500,1.000471,4,32,1,1,1,4,7.097645,7.097645,0,0,0,0.000000,0,,,,13.052,0.920367,12.951,434.582,476.220
5815,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05816.jpg,0.975086,1,1,1,1,1,1,1,1.780866,0.975086,0.805781,78,0.878368,0.878368,0.015596,1.007581,4,32,1,1,1,4,5.391295,5.391295,0,0,0,0.000000,0,,,,13.233,0.964941,13.132,384.313,430.297
5816,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05817.jpg,0.965965,1,1,1,1,1,1,1,1.939112,0.965965,0.973147,79,0.985251,0.985251,0.001534,1.006979,4,32,1,1,1,4,6.817824,6.817824,0,0,0,0.000000,0,,,,13.035,0.954340,13.106,456.038,497.559
5817,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05818.jpg,0.965191,1,1,1,1,1,1,1,1.919765,0.965191,0.954575,80,0.971939,0.971939,0.002592,1.007458,4,32,1,1,1,4,5.063409,5.063409,0,0,0,0.000000,0,,,,13.195,0.950018,13.456,661.214,704.637
5818,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05819.jpg,0.964618,1,1,1,1,1,1,1,1.919380,0.964618,0.954762,81,0.972948,0.972948,0.002472,1.009612,4,32,1,1,1,4,5.251155,5.251155,0,0,0,0.000000,0,,,,13.304,0.948001,16.588,444.941,489.947
5819,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05820.jpg,0.966867,1,1,1,1,1,1,1,1.934168,0.966867,0.967301,82,0.980788,0.980788,0.001752,1.007550,4,32,1,1,1,4,5.044747,5.044747,0,0,0,0.000000,0,,,,13.048,0.950467,13.769,868.302,911.525
5820,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05821.jpg,0.970863,1,1,1,1,1,1,1,1.939649,0.970863,0.968787,83,0.981488,0.981488,0.001992,1.004516,4,32,1,1,1,4,6.016831,6.016831,0,0,0,0.000000,0,,,,13.680,0.954825,13.249,422.491,466.510
5821,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05822.jpg,0.973471,1,1,1,1,1,1,1,1.943747,0.973471,0.970276,84,0.983638,0.983638,0.001645,1.008103,4,32,1,1,1,4,5.114997,5.114997,0,0,0,0.000000,0,,,,13.017,0.957077,13.509,811.706,857.478
5822,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05823.jpg,0.977645,1,1,1,1,1,1,1,1.954841,0.977645,0.977196,85,0.984955,0.984955,0.001376,1.001507,4,32,1,1,1,4,5.118200,5.118200,0,0,0,0.000000,0,,,,13.108,0.963796,13.224,570.877,614.558
5823,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05824.jpg,0.951292,1,1,1,1,1,1,1,1.829776,0.951292,0.878483,86,0.938793,0.938793,0.006284,1.050831,4,32,1,1,1,4,5.085991,5.085991,0,0,0,0.000000,0,,,,13.026,0.932999,13.072,599.051,641.869
5824,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05825.jpg,0.929624,1,1,1,1,1,1,1,1.782845,0.929624,0.853222,87,0.909680,0.909680,0.011136,1.010139,4,32,1,1,1,4,4.949667,4.949667,0,0,0,0.000000,0,,,,12.964,0.894462,13.441,639.088,680.845
5825,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05826.jpg,0.976991,1,1,1,1,1,1,1,1.878058,0.976991,0.901067,88,0.934970,0.934970,0.006878,1.002904,4,32,1,1,1,4,5.477535,5.477535,0,0,0,0.000000,0,,,,13.101,0.962734,13.088,844.745,887.606
5826,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05827.jpg,0.981125,1,1,1,1,1,1,1,1.944105,0.981125,0.962980,89,0.976702,0.976702,0.002352,1.003471,4,32,1,1,1,4,4.860368,4.860368,0,0,0,0.000000,0,,,,13.352,0.967203,17.445,591.196,639.790
5827,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05828.jpg,0.986832,1,1,1,1,1,1,1,1.969013,0.986832,0.982181,90,0.990906,0.990906,0.000957,1.006062,4,32,1,1,1,4,4.808900,4.808900,0,0,0,0.000000,0,,,,13.085,0.975246,16.403,715.266,762.974
5828,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05829.jpg,0.984438,1,1,1,1,1,1,1,1.961346,0.984438,0.976908,91,0.988231,0.988231,0.000732,1.011737,4,32,1,1,1,4,4.702023,4.702023,0,0,0,0.000000,0,,,,13.345,0.972327,13.672,654.642,698.940
5829,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05830.jpg,0.986765,1,1,1,1,1,2,1,1.943922,0.986765,0.957157,92,0.975947,0.975947,0.002125,1.013077,4,32,1,1,1,4,4.510768,4.510768,0,0,0,0.000000,0,,,,13.327,0.975261,13.438,508.093,552.267
5830,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05831.jpg,0.971487,1,1,1,1,1,1,1,1.903103,0.971487,0.931616,93,0.963848,0.963848,0.003961,1.020864,4,32,1,1,1,4,4.554682,4.554682,0,0,0,0.000000,0,,,,13.016,0.948950,13.255,421.189,462.755
5831,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05832.jpg,0.958552,1,1,1,1,1,1,1,1.819530,0.958552,0.860979,94,0.923940,0.923940,0.009302,1.034035,4,32,1,1,1,4,4.370074,4.370074,0,0,0,0.000000,0,,,,13.000,0.931833,13.437,557.957,599.625
5832,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05833.jpg,0.977058,1,1,1,1,1,1,1,1.883373,0.977058,0.906315,95,0.945640,0.945640,0.007262,1.008210,4,32,1,1,1,4,4.445112,4.445112,0,0,0,0.000000,0,,,,13.722,0.959134,13.058,430.165,472.727
5833,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05834.jpg,0.974471,1,1,1,1,1,1,1,1.956801,0.974471,0.982330,96,0.991064,0.991064,0.000883,1.006623,4,32,1,1,1,4,4.798691,4.798691,0,0,0,0.000000,0,,,,13.237,0.955230,13.521,380.507,424.365
5834,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05835.jpg,0.969946,1,1,1,1,1,1,1,1.931791,0.969946,0.961846,97,0.980780,0.980780,0.001266,1.019586,4,32,1,1,1,4,4.844532,4.844532,0,0,0,0.000000,0,,,,13.390,0.950235,13.310,595.330,639.248
5835,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05836.jpg,0.978303,1,1,1,1,1,1,1,1.962011,0.978303,0.983707,98,0.989382,0.989382,0.000725,1.003181,4,32,1,1,1,4,4.684078,4.684078,0,0,0,0.000000,0,,,,13.135,0.960468,13.429,479.154,522.935
